gid,id,team,p_seq,stattype,p_ipouts,p_noout,p_bfp,p_h,p_d,p_t,p_hr,p_r,p_er,p_w,p_iw,p_k,p_hbp,p_wp,p_bk,p_sh,p_sf,p_sb,p_cs,p_pb,wp,lp,save,p_gs,p_gf,p_cg,date,number,site,vishome,opp,win,loss,tie,gametype,box,pbp
SLN202009240,gallg001,SLN,2,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20200924,0,STL10,h,MIL,1,0,0,regular,y,y
SLN202009240,cabrg001,SLN,3,value,4,0,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20200924,0,STL10,h,MIL,1,0,0,regular,y,y
SLN202009240,reyea004,SLN,4,value,3,0,6,2,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,,,,,,,20200924,0,STL10,h,MIL,1,0,0,regular,y,y
SLN202009240,milla002,SLN,5,value,2,0,3,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,1,,1,,20200924,0,STL10,h,MIL,1,0,0,regular,y,y
TEX202009240,javic001,HOU,1,value,17,0,24,5,1,0,1,3,3,1,0,6,1,3,0,0,1,0,0,0,1,,,1,,,20200924,0,ARL03,v,TEX,1,0,0,regular,y,y
TEX202009240,garcl007,HOU,2,value,4,0,6,2,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20200924,0,ARL03,v,TEX,1,0,0,regular,y,y
TEX202009240,raleb001,HOU,3,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20200924,0,ARL03,v,TEX,1,0,0,regular,y,y
TEX202009240,bielb001,HOU,4,value,3,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20200924,0,ARL03,v,TEX,1,0,0,regular,y,y
TEX202009240,lynnl001,TEX,1,value,17,0,31,12,2,1,3,10,9,2,0,5,0,0,0,0,0,0,0,0,,1,,1,,,20200924,0,ARL03,h,HOU,0,1,0,regular,y,y
TEX202009240,heart001,TEX,2,value,7,0,9,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,,,,,,20200924,0,ARL03,h,HOU,0,1,0,regular,y,y
TEX202009240,montr004,TEX,3,value,3,0,5,1,0,0,1,2,2,0,0,1,1,0,0,0,0,0,0,0,,,,,1,,20200924,0,ARL03,h,HOU,0,1,0,regular,y,y
TOR202009240,montj004,NYA,1,value,16,0,22,6,2,0,1,3,3,0,0,8,0,0,0,0,0,0,0,0,,1,,1,,,20200924,0,BUF05,v,TOR,0,1,0,regular,y,y
TOR202009240,ottaa001,NYA,2,value,2,0,5,3,1,0,0,1,1,0,0,2,0,0,0,0,0,1,0,0,,,,,,,20200924,0,BUF05,v,TOR,0,1,0,regular,y,y
TOR202009240,greec003,NYA,3,value,3,0,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,,,,,,,20200924,0,BUF05,v,TOR,0,1,0,regular,y,y
TOR202009240,chapa001,NYA,4,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,1,,20200924,0,BUF05,v,TOR,0,1,0,regular,y,y
TOR202009240,ryu-h001,TOR,1,value,21,0,28,5,1,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,1,,,1,,,20200924,0,BUF05,h,NYA,1,0,0,regular,y,y
TOR202009240,bassa001,TOR,2,value,2,0,6,1,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,,,,,,,20200924,0,BUF05,h,NYA,1,0,0,regular,y,y
TOR202009240,dolir001,TOR,3,value,4,0,5,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,,1,,1,,20200924,0,BUF05,h,NYA,1,0,0,regular,y,y
WAS202009240,peted003,NYN,1,value,21,0,26,4,1,0,0,1,1,1,0,4,1,1,0,0,0,0,0,0,1,,,1,,,20200924,0,WAS11,v,WAS,1,0,0,regular,y,y
WAS202009240,wilsj004,NYN,2,value,3,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20200924,0,WAS11,v,WAS,1,0,0,regular,y,y
WAS202009240,diaze006,NYN,3,value,3,0,5,2,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,,,1,,1,,20200924,0,WAS11,v,WAS,1,0,0,regular,y,y
WAS202009240,corbp001,WAS,1,value,21,0,34,10,3,0,1,3,3,3,0,3,0,0,0,0,0,0,0,0,,1,,1,,,20200924,0,WAS11,h,NYN,0,1,0,regular,y,y
WAS202009240,finnk001,WAS,2,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20200924,0,WAS11,h,NYN,0,1,0,regular,y,y
WAS202009240,harrw002,WAS,3,value,3,0,5,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,,,,,1,,20200924,0,WAS11,h,NYN,0,1,0,regular,y,y
ARI202009251,senza001,COL,1,value,13,0,24,8,0,1,1,4,4,4,0,2,0,0,0,0,0,1,0,0,,1,,1,,,20200925,1,PHO01,v,ARI,0,1,0,regular,y,y
ARI202009251,estec001,COL,2,value,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20200925,1,PHO01,v,ARI,0,1,0,regular,y,y
ARI202009251,almoy001,COL,3,value,3,0,5,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,,,,,1,,20200925,1,PHO01,v,ARI,0,1,0,regular,y,y
ARI202009251,gallz001,ARI,1,value,18,0,24,5,0,0,0,0,0,2,0,10,0,1,0,0,0,0,0,0,1,,,1,,,20200925,1,PHO01,h,COL,1,0,0,regular,y,y
ARI202009251,lopey001,ARI,2,value,2,0,4,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20200925,1,PHO01,h,COL,1,0,0,regular,y,y
ARI202009251,crics001,ARI,3,value,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1,,1,,20200925,1,PHO01,h,COL,1,0,0,regular,y,y
ARI202009252,santa004,COL,1,value,2,0,10,5,0,0,0,6,6,2,0,1,1,0,0,0,0,0,0,0,,1,,1,,,20200925,2,PHO01,v,ARI,0,1,0,regular,y,y
ARI202009252,hoffj003,COL,2,value,6,0,12,4,1,0,1,3,3,0,0,1,1,1,0,0,0,0,0,0,,,,,,,20200925,2,PHO01,v,ARI,0,1,0,regular,y,y
ARI202009252,tinoj001,COL,3,value,4,0,7,1,0,0,0,1,1,2,0,2,0,1,0,0,0,0,0,0,,,,,,,20200925,2,PHO01,v,ARI,0,1,0,regular,y,y
ARI202009252,ramoa001,COL,4,value,3,0,6,2,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20200925,2,PHO01,v,ARI,0,1,0,regular,y,y
ARI202009252,doylt001,COL,5,value,3,0,5,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,1,,20200925,2,PHO01,v,ARI,0,1,0,regular,y,y
ARI202009252,clart003,ARI,1,value,15,0,23,6,4,0,0,4,4,3,0,5,0,0,0,0,0,0,0,0,1,,,1,,,20200925,2,PHO01,h,COL,1,0,0,regular,y,y
ARI202009252,bergt001,ARI,2,value,6,0,8,2,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,,,,,1,,20200925,2,PHO01,h,COL,1,0,0,regular,y,y
ATL202009250,mazzc002,BOS,1,value,15,0,22,4,1,0,1,1,1,2,0,6,1,0,0,0,0,1,0,0,,,,1,,,20200925,0,ATL03,v,ATL,0,1,0,regular,y,y
ATL202009250,hernd004,BOS,2,value,3,0,5,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,,,,,,,20200925,0,ATL03,v,ATL,0,1,0,regular,y,y
ATL202009250,weber001,BOS,3,value,3,0,6,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,,,,,,,20200925,0,ATL03,v,ATL,0,1,0,regular,y,y
ATL202009250,brasr001,BOS,4,value,3,0,8,3,1,0,0,3,2,1,1,1,0,0,0,0,0,0,0,0,,,,,,,20200925,0,ATL03,v,ATL,0,1,0,regular,y,y
ATL202009250,barnm001,BOS,5,value,3,0,5,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,,,,,,,20200925,0,ATL03,v,ATL,0,1,0,regular,y,y
ATL202009250,sprij001,BOS,6,value,3,1,7,3,1,0,1,4,2,1,1,1,0,1,0,0,0,0,0,0,,1,,,1,,20200925,0,ATL03,v,ATL,0,1,0,regular,y,y
ATL202009250,wrigk001,ATL,1,value,20,0,25,2,0,0,1,2,2,3,0,4,0,0,0,0,0,0,0,0,,,,1,,,20200925,0,ATL03,h,BOS,1,0,0,regular,y,y
ATL202009250,odayd001,ATL,2,value,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20200925,0,ATL03,h,BOS,1,0,0,regular,y,y
ATL202009250,smitw002,ATL,3,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20200925,0,ATL03,h,BOS,1,0,0,regular,y,y
ATL202009250,melam001,ATL,4,value,3,0,8,3,0,0,0,2,2,2,1,0,0,0,0,0,0,0,0,0,,,,,,,20200925,0,ATL03,h,BOS,1,0,0,regular,y,y
ATL202009250,martc007,ATL,5,value,3,0,6,2,0,0,0,2,1,1,1,1,0,0,0,0,0,0,0,0,,,,,,,20200925,0,ATL03,h,BOS,1,0,0,regular,y,y
ATL202009250,grees005,ATL,6,value,3,0,4,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,,,,1,,20200925,0,ATL03,h,BOS,1,0,0,regular,y,y
CHA202009250,darvy001,CHN,1,value,21,0,25,3,1,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,1,,,1,,,20200925,0,CHI12,v,CHA,1,0,0,regular,y,y
CHA202009250,winkd001,CHN,2,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20200925,0,CHI12,v,CHA,1,0,0,regular,y,y
CHA202009250,chafa001,CHN,3,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20200925,0,CHI12,v,CHA,1,0,0,regular,y,y
CHA202009250,ceasd001,CHA,1,value,14,0,21,5,0,0,3,5,5,2,0,5,1,0,0,0,0,1,0,0,,1,,1,,,20200925,0,CHI12,h,CHN,0,1,0,regular,y,y
CHA202009250,gonzg003,CHA,2,value,4,0,7,2,0,0,1,2,2,0,0,1,0,0,0,0,0,0,0,1,,,,,,,20200925,0,CHI12,h,CHN,0,1,0,regular,y,y
CHA202009250,cordj001,CHA,3,value,1,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,20200925,0,CHI12,h,CHN,0,1,0,regular,y,y
CHA202009250,fry-j001,CHA,4,value,5,0,8,1,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,,,,,,,20200925,0,CHI12,h,CHN,0,1,0,regular,y,y
CHA202009250,sancc001,CHA,5,value,3,0,4,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20200925,0,CHI12,h,CHN,0,1,0,regular,y,y
CLE202009250,kellm003,PIT,1,value,15,0,21,0,0,0,0,1,1,8,0,3,0,0,0,0,0,1,0,0,,,,1,,,20200925,0,CLE08,v,CLE,0,1,0,regular,y,y
CLE202009250,turln001,PIT,2,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20200925,0,CLE08,v,CLE,0,1,0,regular,y,y
CLE202009250,howas002,PIT,3,value,3,0,5,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,,,,,,,20200925,0,CLE08,v,CLE,0,1,0,regular,y,y
CLE202009250,strac001,PIT,4,value,5,0,9,3,2,0,0,3,3,1,0,1,0,1,0,0,0,0,0,0,,1,,,1,,20200925,0,CLE08,v,CLE,0,1,0,regular,y,y
CLE202009250,carrc003,CLE,1,value,18,0,23,3,0,0,1,2,2,3,0,8,0,0,0,0,0,0,0,0,,,,1,,,20200925,0,CLE08,h,PIT,1,0,0,regular,y,y
CLE202009250,matop002,CLE,2,value,4,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,,,,,,20200925,0,CLE08,h,PIT,1,0,0,regular,y,y
CLE202009250,pereo002,CLE,3,value,2,0,5,2,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,,,,,,,20200925,0,CLE08,h,PIT,1,0,0,regular,y,y
CLE202009250,pluta001,CLE,4,value,3,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,,,,1,,20200925,0,CLE08,h,PIT,1,0,0,regular,y,y
KCA202009250,turns003,DET,1,value,15,0,24,6,2,1,0,3,3,2,1,5,0,0,0,1,1,3,0,0,,1,,1,,,20200925,0,KAN06,v,KCA,0,1,0,regular,y,y
KCA202009250,norrd002,DET,2,value,3,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,,,,,,20200925,0,KAN06,v,KCA,0,1,0,regular,y,y
KCA202009250,cisnj001,DET,3,value,3,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20200925,0,KAN06,v,KCA,0,1,0,regular,y,y
KCA202009250,farmb001,DET,4,value,3,0,4,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20200925,0,KAN06,v,KCA,0,1,0,regular,y,y
KCA202009250,kellb003,KCA,1,value,18,0,21,4,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,,,1,,,20200925,0,KAN06,h,DET,1,0,0,regular,y,y
KCA202009250,duffd001,KCA,2,value,1,0,3,2,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20200925,0,KAN06,h,DET,1,0,0,regular,y,y
KCA202009250,barls001,KCA,3,value,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,,,,,,,20200925,0,KAN06,h,DET,1,0,0,regular,y,y
KCA202009250,junij001,KCA,4,value,3,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20200925,0,KAN06,h,DET,1,0,0,regular,y,y
KCA202009250,hahnj001,KCA,5,value,3,0,4,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,,,1,,1,,20200925,0,KAN06,h,DET,1,0,0,regular,y,y
LAN202009250,heana001,ANA,1,value,12,2,22,8,1,0,3,5,5,2,0,3,0,0,0,0,0,2,0,0,,,,1,,,20200925,0,LOS03,v,LAN,0,1,0,regular,y,y
LAN202009250,andrm001,ANA,2,value,5,0,6,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,,1,,,,,20200925,0,LOS03,v,LAN,0,1,0,regular,y,y
LAN202009250,bedrc001,ANA,3,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20200925,0,LOS03,v,LAN,0,1,0,regular,y,y
LAN202009250,penaf002,ANA,4,value,0,0,3,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,,,,,,,20200925,0,LOS03,v,LAN,0,1,0,regular,y,y
LAN202009250,buttt001,ANA,5,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20200925,0,LOS03,v,LAN,0,1,0,regular,y,y
LAN202009250,mayem001,ANA,6,value,1,0,4,2,0,0,1,2,2,1,0,1,0,0,0,0,0,0,0,0,,,,,1,,20200925,0,LOS03,v,LAN,0,1,0,regular,y,y
LAN202009250,kersc001,LAN,1,value,12,0,19,8,2,0,2,4,1,0,0,3,0,0,0,0,0,0,0,0,,,,1,,,20200925,0,LOS03,h,ANA,1,0,0,regular,y,y
LAN202009250,gratb002,LAN,2,value,3,0,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,20200925,0,LOS03,h,ANA,1,0,0,regular,y,y
LAN202009250,mcgej001,LAN,3,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20200925,0,LOS03,h,ANA,1,0,0,regular,y,y
LAN202009250,kolaa001,LAN,4,value,2,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20200925,0,LOS03,h,ANA,1,0,0,regular,y,y
LAN202009250,flord002,LAN,5,value,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20200925,0,LOS03,h,ANA,1,0,0,regular,y,y
LAN202009250,gonzv001,LAN,6,value,3,0,4,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,,,,,,20200925,0,LOS03,h,ANA,1,0,0,regular,y,y
LAN202009250,jansk001,LAN,7,value,3,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,1,,20200925,0,LOS03,h,ANA,1,0,0,regular,y,y
MIN202009250,mahlt001,CIN,1,value,7,0,12,3,1,0,0,1,1,2,0,4,0,0,0,0,0,0,0,0,,,,1,,,20200925,0,MIN04,v,MIN,1,0,0,regular,y,y
MIN202009250,lorem002,CIN,2,value,10,0,14,3,1,0,0,1,1,1,0,4,0,0,0,0,0,0,0,0,1,,,,,,20200925,0,MIN04,v,MIN,1,0,0,regular,y,y
MIN202009250,garra001,CIN,3,value,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20200925,0,MIN04,v,MIN,1,0,0,regular,y,y
MIN202009250,simsl001,CIN,4,value,3,1,4,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,,,,,,,20200925,0,MIN04,v,MIN,1,0,0,regular,y,y
MIN202009250,igler001,CIN,5,value,3,0,4,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20200925,0,MIN04,v,MIN,1,0,0,regular,y,y
MIN202009250,milew001,CIN,6,value,3,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,1,,20200925,0,MIN04,v,MIN,1,0,0,regular,y,y
MIN202009250,berrj001,MIN,1,value,15,0,22,5,1,0,2,4,4,2,0,7,0,0,0,0,0,0,0,0,,1,,1,,,20200925,0,MIN04,h,CIN,0,1,0,regular,y,y
MIN202009250,thiec001,MIN,2,value,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20200925,0,MIN04,h,CIN,0,1,0,regular,y,y
MIN202009250,may-t001,MIN,3,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20200925,0,MIN04,h,CIN,0,1,0,regular,y,y
MIN202009250,colie001,MIN,4,value,1,0,7,4,0,0,1,3,3,2,0,0,0,0,0,0,0,0,0,0,,,,,,,20200925,0,MIN04,h,CIN,0,1,0,regular,y,y
MIN202009250,alcaj001,MIN,5,value,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20200925,0,MIN04,h,CIN,0,1,0,regular,y,y
NYA202009250,alcas001,MIA,1,value,22,0,27,6,2,0,0,3,2,2,0,9,0,0,0,0,0,0,0,0,,,,1,,,20200925,0,NYC21,v,NYA,1,0,0,regular,y,y
NYA202009250,garcy001,MIA,2,value,2,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20200925,0,NYC21,v,NYA,1,0,0,regular,y,y
NYA202009250,boxbb001,MIA,3,value,3,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,,,,,,20200925,0,NYC21,v,NYA,1,0,0,regular,y,y
NYA202009250,kintb001,MIA,4,value,3,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,,,1,,1,,20200925,0,NYC21,v,NYA,1,0,0,regular,y,y
NYA202009250,happj001,NYA,1,value,15,0,22,3,0,0,1,3,3,2,0,3,1,0,0,1,0,0,0,0,,,,1,,,20200925,0,NYC21,h,MIA,0,1,0,regular,y,y
NYA202009250,loaij001,NYA,2,value,6,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20200925,0,NYC21,h,MIA,0,1,0,regular,y,y
NYA202009250,britz001,NYA,3,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20200925,0,NYC21,h,MIA,0,1,0,regular,y,y
NYA202009250,chapa001,NYA,4,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20200925,0,NYC21,h,MIA,0,1,0,regular,y,y
NYA202009250,greec003,NYA,5,value,3,0,4,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,,1,,,1,,20200925,0,NYC21,h,MIA,0,1,0,regular,y,y
OAK202009250,kikuy001,SEA,1,value,18,0,23,4,3,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,,,,1,,,20200925,0,OAK01,v,OAK,0,1,0,regular,y,y
OAK202009250,ramiy002,SEA,2,value,3,0,5,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20200925,0,OAK01,v,OAK,0,1,0,regular,y,y
OAK202009250,misia001,SEA,3,value,3,0,5,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,,,,,,,20200925,0,OAK01,v,OAK,0,1,0,regular,y,y
OAK202009250,swane001,SEA,4,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20200925,0,OAK01,v,OAK,0,1,0,regular,y,y
OAK202009250,gerbj001,SEA,5,value,2,0,4,2,1,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,,1,,,1,,20200925,0,OAK01,v,OAK,0,1,0,regular,y,y
OAK202009250,bassc001,OAK,1,value,21,0,25,5,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,,,,1,,,20200925,0,OAK01,h,SEA,1,0,0,regular,y,y
OAK202009250,petiy001,OAK,2,value,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20200925,0,OAK01,h,SEA,1,0,0,regular,y,y
OAK202009250,hendl001,OAK,3,value,3,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,,,,,,20200925,0,OAK01,h,SEA,1,0,0,regular,y,y
OAK202009250,diekj001,OAK,4,value,3,0,4,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,,,,1,,20200925,0,OAK01,h,SEA,1,0,0,regular,y,y
SFN202009251,paddc001,SDN,1,value,11,0,19,8,2,0,3,5,5,1,0,3,0,0,0,0,0,0,0,0,,1,,1,,,20200925,1,SFO03,v,SFN,0,1,0,regular,y,y
SFN202009251,stram001,SDN,2,value,2,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20200925,1,SFO03,v,SFN,0,1,0,regular,y,y
SFN202009251,adama002,SDN,3,value,5,0,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,,,,,1,,20200925,1,SFO03,v,SFN,0,1,0,regular,y,y
SFN202009251,andet002,SFN,1,value,18,1,26,5,2,1,0,2,2,4,0,4,0,0,0,0,0,0,0,0,1,,,1,,,20200925,1,SFO03,h,SDN,1,0,0,regular,y,y
SFN202009251,watst001,SFN,2,value,3,0,6,1,0,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,,,,,1,,20200925,1,SFO03,h,SDN,1,0,0,regular,y,y
SFN202009252,lamed001,SDN,1,value,11,0,14,1,1,0,0,2,1,1,0,4,0,0,0,0,0,0,0,0,,,,1,,,20200925,2,SFO03,v,SFN,1,0,0,regular,y,y
SFN202009252,pagae001,SDN,2,value,4,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20200925,2,SFO03,v,SFN,1,0,0,regular,y,y
SFN202009252,pomed001,SDN,3,value,2,0,6,2,0,0,1,3,3,2,0,2,0,0,0,0,0,0,0,0,,,,,,,20200925,2,SFO03,v,SFN,1,0,0,regular,y,y
SFN202009252,altad001,SDN,4,value,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20200925,2,SFO03,v,SFN,1,0,0,regular,y,y
SFN202009252,patil001,SDN,5,value,3,0,4,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,,,,1,,20200925,2,SFO03,v,SFN,1,0,0,regular,y,y
SFN202009252,samaj001,SFN,1,value,9,0,12,3,1,0,1,3,3,0,0,1,0,0,0,0,0,0,0,0,,,,1,,,20200925,2,SFO03,h,SDN,0,1,0,regular,y,y
SFN202009252,barac001,SFN,2,value,3,0,4,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20200925,2,SFO03,h,SDN,0,1,0,regular,y,y
SFN202009252,garcj006,SFN,3,value,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,20200925,2,SFO03,h,SDN,0,1,0,regular,y,y
SFN202009252,andes002,SFN,4,value,2,0,4,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,20200925,2,SFO03,h,SDN,0,1,0,regular,y,y
SFN202009252,selms001,SFN,5,value,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,20200925,2,SFO03,h,SDN,0,1,0,regular,y,y
SFN202009252,coons001,SFN,6,value,1,0,4,2,0,0,1,3,3,1,0,1,0,0,0,0,0,0,0,0,,1,,,1,,20200925,2,SFO03,h,SDN,0,1,0,regular,y,y
SLN202009251,suteb001,MIL,1,value,12,0,14,2,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,,,,1,,,20200925,1,STL10,v,SLN,1,0,0,regular,y,y
SLN202009251,willd004,MIL,2,value,6,0,6,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,,,,,,20200925,1,STL10,v,SLN,1,0,0,regular,y,y
SLN202009251,hadej001,MIL,3,value,3,0,4,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,1,,1,,20200925,1,STL10,v,SLN,1,0,0,regular,y,y
SLN202009251,flahj002,SLN,1,value,15,0,22,4,0,0,1,3,3,4,0,5,0,0,0,0,0,0,0,0,,1,,1,,,20200925,1,STL10,h,MIL,0,1,0,regular,y,y
SLN202009251,gantj002,SLN,2,value,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20200925,1,STL10,h,MIL,0,1,0,regular,y,y
SLN202009251,helsr001,SLN,3,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20200925,1,STL10,h,MIL,0,1,0,regular,y,y
SLN202009251,webbt001,SLN,4,value,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,,20200925,1,STL10,h,MIL,0,1,0,regular,y,y
SLN202009252,lindj004,MIL,1,value,7,0,12,4,1,1,0,3,3,1,0,2,0,2,0,0,0,0,0,0,,1,,1,,,20200925,2,STL10,v,SLN,0,1,0,regular,y,y
SLN202009252,claua001,MIL,2,value,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,20200925,2,STL10,v,SLN,0,1,0,regular,y,y
SLN202009252,rasmd002,MIL,3,value,3,0,7,3,0,0,1,3,3,1,0,3,0,0,0,0,0,0,0,0,,,,,,,20200925,2,STL10,v,SLN,0,1,0,regular,y,y
SLN202009252,lauee001,MIL,4,value,5,0,10,2,1,0,0,3,3,3,0,2,0,0,0,0,0,0,0,1,,,,,,,20200925,2,STL10,v,SLN,0,1,0,regular,y,y
